track_ID,trackName,trackDescription,event_ID,SSMA_TimeStamp,datecreated,datemodified,tracktype
29,Industry,,gc09,"{length = 8, bytes = 0x0000000000293e9e}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
30,Regions,,gc09,"{length = 8, bytes = 0x0000000000293e9f}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
32,Energy,,gc09,"{length = 8, bytes = 0x0000000000293ea0}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
33,Philanthropy,,gc09,"{length = 8, bytes = 0x0000000000293ea1}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
34,Health,,gc09,"{length = 8, bytes = 0x0000000000293ea2}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
35,Media,,gc09,"{length = 8, bytes = 0x0000000000293ea3}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
36,Other,,gc09,"{length = 8, bytes = 0x0000000000293ea4}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
37,Government,,gc09,"{length = 8, bytes = 0x0000000000293ea5}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
38,Finance,NULL,gc10,"{length = 8, bytes = 0x0000000000293ea6}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
39,Regions,NULL,gc10,"{length = 8, bytes = 0x0000000000293ea7}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
40,Industries,NULL,gc10,"{length = 8, bytes = 0x0000000000293ea8}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
41,Health,NULL,gc10,"{length = 8, bytes = 0x0000000000293ea9}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
42,Education,NULL,gc10,"{length = 8, bytes = 0x0000000000293eaa}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
43,Media,NULL,gc10,"{length = 8, bytes = 0x0000000000293eab}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
44,Climate/Energy,NULL,gc10,"{length = 8, bytes = 0x0000000000293eac}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
45,Government,NULL,gc10,"{length = 8, bytes = 0x0000000000293ead}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
46,Other,NULL,gc10,"{length = 8, bytes = 0x0000000000293eae}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
47,Finance,NULL,gc11,"{length = 8, bytes = 0x0000000000293eaf}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
48,Energy,NULL,gc11,"{length = 8, bytes = 0x0000000000293eb0}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
49,Education,NULL,gc11,"{length = 8, bytes = 0x0000000000293eb1}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
50,Government,NULL,gc11,"{length = 8, bytes = 0x0000000000293eb2}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
51,Health/Medical Research,NULL,gc11,"{length = 8, bytes = 0x0000000000293eb3}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
52,Industry,NULL,gc11,"{length = 8, bytes = 0x0000000000293eb4}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
53,Media,NULL,gc11,"{length = 8, bytes = 0x0000000000293eb5}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
54,Regions,NULL,gc11,"{length = 8, bytes = 0x0000000000293eb6}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
55,Philanthropy,NULL,gc11,"{length = 8, bytes = 0x0000000000293eb7}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
56,Education,NULL,gc12,"{length = 8, bytes = 0x0000000000293eb8}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
57,Regions,NULL,gc12,"{length = 8, bytes = 0x0000000000293eb9}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
58,Finance,NULL,gc12,"{length = 8, bytes = 0x0000000000293eba}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
59,Energy,NULL,gc12,"{length = 8, bytes = 0x0000000000293ebb}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
61,Health,NULL,gc12,"{length = 8, bytes = 0x0000000000293ebc}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
62,Government,NULL,gc12,"{length = 8, bytes = 0x0000000000293ebd}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
64,Industry,NULL,gc12,"{length = 8, bytes = 0x0000000000293ebe}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
67,Media,NULL,gc12,"{length = 8, bytes = 0x0000000000293ebf}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
68,Philanthropy,NULL,gc12,"{length = 8, bytes = 0x0000000000293ec0}",2011-01-01 00:00:00.000,2011-01-01 00:00:00.000,Track
70,Successful Aging,NULL,gc12,"{length = 8, bytes = 0x0000000000293ec1}",2012-03-20 09:47:59.143,2012-03-20 09:47:59.143,Track
71,Finance,NULL,gc13,"{length = 8, bytes = 0x0000000000293ec2}",2012-11-28 12:04:25.813,2012-11-28 12:04:25.813,Track
72,Education,NULL,gc13,"{length = 8, bytes = 0x0000000000293ec3}",2012-11-28 12:04:47.940,2012-11-28 12:04:47.940,Track
73,Energy,NULL,gc13,"{length = 8, bytes = 0x0000000000293ec4}",2012-11-28 12:05:09.347,2012-11-28 12:05:09.347,Track
74,Government,NULL,gc13,"{length = 8, bytes = 0x0000000000293ec5}",2012-11-28 12:05:27.757,2012-11-28 12:05:27.757,Track
75,Health ,NULL,gc13,"{length = 8, bytes = 0x0000000000293ec6}",2012-11-28 12:06:21.380,2013-04-04 16:26:04.000,Track
76,Industry,NULL,gc13,"{length = 8, bytes = 0x0000000000293ec7}",2012-11-28 12:06:37.737,2012-11-28 12:06:37.737,Track
77,Philanthropy and Social Capital,NULL,gc13,"{length = 8, bytes = 0x0000000000293ec8}",2012-11-28 12:07:26.317,2013-04-05 09:54:26.000,Track
78,Regional,NULL,gc13,"{length = 8, bytes = 0x0000000000293ec9}",2012-11-28 12:07:41.120,2012-11-28 12:07:41.120,Track
79,Media ,NULL,gc13,"{length = 8, bytes = 0x0000000000293eca}",2013-01-18 14:31:56.370,2013-04-04 16:26:14.000,Track
80,Human Capital,NULL,gc13,"{length = 8, bytes = 0x0000000000293ecb}",2013-03-04 16:30:14.947,2013-03-04 16:30:14.947,Track
81,Finance,NULL,GC14,"{length = 8, bytes = 0x0000000000293ecc}",2013-12-27 13:02:59.207,2013-12-27 13:02:59.207,Track
82,Energy,NULL,GC14,"{length = 8, bytes = 0x0000000000293ecd}",2013-12-27 13:03:06.953,2013-12-27 13:03:06.953,Track
83,Education,NULL,GC14,"{length = 8, bytes = 0x0000000000293ece}",2013-12-27 13:03:17.360,2013-12-27 13:03:17.360,Track
84,Government,NULL,GC14,"{length = 8, bytes = 0x0000000000293ecf}",2013-12-27 13:03:22.440,2013-12-27 13:03:22.440,Track
85,Industry,,GC14,"{length = 8, bytes = 0x0000000000293eec}",2013-12-27 13:03:27.140,2013-12-27 13:03:27.140,Theme
86,Regions,NULL,GC14,"{length = 8, bytes = 0x0000000000293ed1}",2013-12-27 13:03:39.897,2013-12-27 13:03:39.897,Track
87,Health,NULL,GC14,"{length = 8, bytes = 0x0000000000293ed2}",2013-12-27 13:03:46.560,2013-12-27 13:03:46.560,Track
88,"Media, Entertainment, and Technology",NULL,GC14,"{length = 8, bytes = 0x0000000000293ed3}",2013-12-27 13:33:32.857,2014-03-22 20:28:53.000,Track
89,Philanthropy,NULL,GC14,"{length = 8, bytes = 0x0000000000293ed4}",2013-12-27 13:33:40.780,2013-12-27 13:33:40.780,Track
90,Jobs and Human Capital,NULL,GC14,"{length = 8, bytes = 0x0000000000293ed5}",2013-12-27 18:32:52.720,2014-03-22 20:28:12.000,Track
91,Education,NULL,Portland14,"{length = 8, bytes = 0x0000000000293ed6}",2014-01-08 10:20:58.260,2014-01-08 10:20:58.260,Track
92,Health,NULL,Portland14,"{length = 8, bytes = 0x0000000000293ed7}",2014-01-08 10:21:05.250,2014-01-08 10:21:05.250,Track
93,Job Creation,NULL,Portland14,"{length = 8, bytes = 0x0000000000293ed8}",2014-01-08 10:21:13.067,2014-01-08 10:21:13.067,Track
94,Economic Development,NULL,Portland14,"{length = 8, bytes = 0x0000000000293ed9}",2014-01-08 10:21:19.460,2014-01-08 10:21:19.460,Track
95,Aging and Longevity ,,GC14,"{length = 8, bytes = 0x0000000000293ee3}",2014-04-03 15:47:52.013,2014-04-03 15:47:52.013,Track
97,Test Track,Test Track only,California14,"{length = 8, bytes = 0x0000000000293edb}",2014-10-23 15:21:28.157,2014-10-23 15:21:28.157,Track
101,Media/Technology,,GC15,"{length = 8, bytes = 0x000000000029e0b7}",2014-12-29 13:12:59.790,2014-12-29 13:12:59.790,Track
102,Education,,GC15,"{length = 8, bytes = 0x0000000000293fb8}",2014-12-29 13:13:05.710,2014-12-29 13:13:05.710,Track
103,Medical Research & Public Health ,,GC15,"{length = 8, bytes = 0x000000000029e0b4}",2014-12-29 13:13:13.240,2014-12-29 13:13:13.240,Track
104,Industry,,GC15,"{length = 8, bytes = 0x0000000000293fba}",2014-12-29 13:13:20.037,2014-12-29 13:13:20.037,Track
105,Regions/Developing Markets,,GC15,"{length = 8, bytes = 0x000000000029e1e0}",2014-12-29 13:13:29.680,2014-12-29 13:13:29.680,Track
106,Philanthropy & Impact Investing,,GC15,"{length = 8, bytes = 0x000000000029e0b8}",2014-12-29 13:13:38.710,2014-12-29 13:13:38.710,Track
107,Jobs & Human Capital,,GC15,"{length = 8, bytes = 0x000000000029e0b6}",2014-12-29 13:13:51.423,2014-12-29 13:13:51.423,Track
108,Finance,,GC15,"{length = 8, bytes = 0x0000000000293fbe}",2014-12-29 13:14:00.210,2014-12-29 13:14:00.210,Track
109,Government,,GC15,"{length = 8, bytes = 0x0000000000293fbf}",2014-12-29 13:14:06.020,2014-12-29 13:14:06.020,Track
110,Energy & the Environment,,GC15,"{length = 8, bytes = 0x000000000029e0b3}",2014-12-29 13:14:16.850,2014-12-29 13:14:16.850,Track
111,Women,,GC15,"{length = 8, bytes = 0x0000000000293fc1}",2014-12-29 13:14:30.620,2014-12-29 13:14:30.620,Theme
115,Aging & Longevity ,,GC15,"{length = 8, bytes = 0x000000000029e0b2}",2015-03-19 09:32:13.957,2015-03-19 09:32:13.957,Track
116,Aging & Longevity,,GC16,"{length = 8, bytes = 0x00000000002abae4}",2015-11-19 14:01:16.330,2015-11-19 14:01:16.330,Track
117,Education,,GC16,"{length = 8, bytes = 0x00000000002abae5}",2015-11-19 14:01:21.920,2015-11-19 14:01:21.920,Track
118,Energy & the Environment,,GC16,"{length = 8, bytes = 0x00000000002abae6}",2015-11-19 14:01:27.980,2015-11-19 14:01:27.980,Track
119,Finance,,GC16,"{length = 8, bytes = 0x00000000002abae7}",2015-11-19 14:01:32.573,2015-11-19 14:01:32.573,Track
120,Government,,GC16,"{length = 8, bytes = 0x00000000002abae8}",2015-11-19 14:01:38.963,2015-11-19 14:01:38.963,Track
121,Industry,,GC16,"{length = 8, bytes = 0x00000000002abae9}",2015-11-19 14:01:44.713,2015-11-19 14:01:44.713,Track
122,Jobs & Human Capital,,GC16,"{length = 8, bytes = 0x00000000002abaea}",2015-11-19 14:01:51.137,2015-11-19 14:01:51.137,Track
123,Media & Technology,,GC16,"{length = 8, bytes = 0x00000000002abaeb}",2015-11-19 14:02:03.510,2015-11-19 14:02:03.510,Track
124,Medical Research & Public Health ,,GC16,"{length = 8, bytes = 0x00000000002abaec}",2015-11-19 14:02:08.980,2015-11-19 14:02:08.980,Track
125,Philanthropy & Impact Investing,,GC16,"{length = 8, bytes = 0x00000000002abaed}",2015-11-19 14:02:14.590,2015-11-19 14:02:14.590,Track
126,Regions & Developing Markets,,GC16,"{length = 8, bytes = 0x00000000002abaee}",2015-11-19 14:02:21.033,2015-11-19 14:02:21.033,Track
128,Aging & Longevity,NULL,GC17,"{length = 8, bytes = 0x00000000002c5e90}",2015-11-19 14:01:16.330,2015-11-19 14:01:16.330,Track
129,Education,NULL,GC17,"{length = 8, bytes = 0x00000000002c5e91}",2015-11-19 14:01:21.920,2015-11-19 14:01:21.920,Track
130,Energy & the Environment,NULL,GC17,"{length = 8, bytes = 0x00000000002c5e92}",2015-11-19 14:01:27.980,2015-11-19 14:01:27.980,Track
131,Finance,,GC17,"{length = 8, bytes = 0x00000000002d60f6}",2015-11-19 14:01:32.573,2015-11-19 14:01:32.573,Track
132,Government,NULL,GC17,"{length = 8, bytes = 0x00000000002c5e94}",2015-11-19 14:01:38.963,2015-11-19 14:01:38.963,Track
133,Industry,NULL,GC17,"{length = 8, bytes = 0x00000000002c5e95}",2015-11-19 14:01:44.713,2015-11-19 14:01:44.713,Track
134,Jobs & Human Capital,NULL,GC17,"{length = 8, bytes = 0x00000000002c5e96}",2015-11-19 14:01:51.137,2015-11-19 14:01:51.137,Track
135,Media & Technology,NULL,GC17,"{length = 8, bytes = 0x00000000002c5e97}",2015-11-19 14:02:03.510,2015-11-19 14:02:03.510,Track
136,Medical Research & Public Health ,NULL,GC17,"{length = 8, bytes = 0x00000000002c5e98}",2015-11-19 14:02:08.980,2015-11-19 14:02:08.980,Track
137,Philanthropy & Impact Investing,NULL,GC17,"{length = 8, bytes = 0x00000000002c5e99}",2015-11-19 14:02:14.590,2015-11-19 14:02:14.590,Track
138,Regions & Developing Markets,NULL,GC17,"{length = 8, bytes = 0x00000000002c5e9a}",2015-11-19 14:02:21.033,2015-11-19 14:02:21.033,Track
139,Meaningful Lives,,GC17,"{length = 8, bytes = 0x00000000002cff82}",2017-03-15 16:42:41.620,2017-03-15 16:42:41.620,Track
140,Finance Track,,GC17,"{length = 8, bytes = 0x00000000002d60f7}",2017-03-27 12:02:19.240,2017-03-27 12:02:19.240,Track
141,aging,,GC17,"{length = 8, bytes = 0x00000000002d35a3}",2017-04-05 16:08:58.247,2017-04-05 16:08:58.247,Track
142,Finance,NULL,California17,"{length = 8, bytes = 0x00000000002db81e}",2017-10-09 19:38:44.010,2017-10-09 19:38:44.010,NULL
143,Finance,NULL,London17,"{length = 8, bytes = 0x00000000002db849}",2017-10-10 09:57:45.590,2017-10-10 09:57:45.590,NULL
144,Aging & Longevity,NULL,MENA18,"{length = 8, bytes = 0x00000000002df3fb}",2015-11-19 14:01:16.330,2015-11-19 14:01:16.330,Track
145,Education,NULL,MENA18,"{length = 8, bytes = 0x00000000002df3fc}",2015-11-19 14:01:21.920,2015-11-19 14:01:21.920,Track
146,Energy & the Environment,NULL,MENA18,"{length = 8, bytes = 0x00000000002df3fd}",2015-11-19 14:01:27.980,2015-11-19 14:01:27.980,Track
147,Finance,NULL,MENA18,"{length = 8, bytes = 0x00000000002df3fe}",2015-11-19 14:01:32.573,2015-11-19 14:01:32.573,Track
148,Government,NULL,MENA18,"{length = 8, bytes = 0x00000000002df3ff}",2015-11-19 14:01:38.963,2015-11-19 14:01:38.963,Track
149,Industry,NULL,MENA18,"{length = 8, bytes = 0x00000000002df401}",2015-11-19 14:01:44.713,2015-11-19 14:01:44.713,Track
150,Jobs & Human Capital,NULL,MENA18,"{length = 8, bytes = 0x00000000002df402}",2015-11-19 14:01:51.137,2015-11-19 14:01:51.137,Track
151,Media & Technology,NULL,MENA18,"{length = 8, bytes = 0x00000000002df403}",2015-11-19 14:02:03.510,2015-11-19 14:02:03.510,Track
152,Medical Research & Public Health ,NULL,MENA18,"{length = 8, bytes = 0x00000000002df404}",2015-11-19 14:02:08.980,2015-11-19 14:02:08.980,Track
153,Philanthropy & Impact Investing,NULL,MENA18,"{length = 8, bytes = 0x00000000002df405}",2015-11-19 14:02:14.590,2015-11-19 14:02:14.590,Track
154,Regions & Developing Markets,NULL,MENA18,"{length = 8, bytes = 0x00000000002df406}",2015-11-19 14:02:21.033,2015-11-19 14:02:21.033,Track
155,California,NULL,California17,"{length = 8, bytes = 0x00000000002df407}",2018-01-14 14:33:54.737,2018-01-14 14:33:54.737,NULL
156,Aging & Longevity,NULL,GC18,"{length = 8, bytes = 0x00000000002df413}",2015-11-19 14:01:16.330,2015-11-19 14:01:16.330,Track
158,Energy & the Environment,NULL,GC18,"{length = 8, bytes = 0x00000000002df415}",2015-11-19 14:01:27.980,2015-11-19 14:01:27.980,Track
159,Finance,NULL,GC18,"{length = 8, bytes = 0x00000000002df416}",2015-11-19 14:01:32.573,2015-11-19 14:01:32.573,Track
160,Government,NULL,GC18,"{length = 8, bytes = 0x00000000002df417}",2015-11-19 14:01:38.963,2015-11-19 14:01:38.963,Track
161,Industry,NULL,GC18,"{length = 8, bytes = 0x00000000002df418}",2015-11-19 14:01:44.713,2015-11-19 14:01:44.713,Track
162,Jobs & Human Capital,,GC18,"{length = 8, bytes = 0x00000000002e724e}",2015-11-19 14:01:51.137,2015-11-19 14:01:51.137,Track
163,Media & Technology,NULL,GC18,"{length = 8, bytes = 0x00000000002df41a}",2015-11-19 14:02:03.510,2015-11-19 14:02:03.510,Track
164,Medical Research & Public Health ,NULL,GC18,"{length = 8, bytes = 0x00000000002df41b}",2015-11-19 14:02:08.980,2015-11-19 14:02:08.980,Track
165,Philanthropy & Impact Investing,NULL,GC18,"{length = 8, bytes = 0x00000000002df41c}",2015-11-19 14:02:14.590,2015-11-19 14:02:14.590,Track
166,Regions & Developing Markets,NULL,GC18,"{length = 8, bytes = 0x00000000002df41d}",2015-11-19 14:02:21.033,2015-11-19 14:02:21.033,Track
167,Equality,,GC18,"{length = 8, bytes = 0x00000000002e7252}",2018-02-28 14:09:29.770,2018-02-28 14:09:29.770,Track
168,Nutrition & Food,,GC18,"{length = 8, bytes = 0x00000000002e7249}",2018-04-05 17:18:41.383,2018-04-05 17:18:41.383,Track
169,"Human Capital, Jobs & Education",,GC18,"{length = 8, bytes = 0x00000000002e7251}",2018-04-05 17:22:28.507,2018-04-05 17:22:28.507,Track
170,Education,,GC18,"{length = 8, bytes = 0x00000000002e8323}",2018-04-10 18:09:16.747,2018-04-10 18:09:16.747,Track
171,Aging & Longevity,NULL,GC19,"{length = 8, bytes = 0x00000000002f4846}",2015-11-19 14:01:16.330,2015-11-19 14:01:16.330,Track
172,Energy & the Environment,NULL,GC19,"{length = 8, bytes = 0x00000000002f4847}",2015-11-19 14:01:27.980,2015-11-19 14:01:27.980,Track
173,Finance,NULL,GC19,"{length = 8, bytes = 0x00000000002f4848}",2015-11-19 14:01:32.573,2015-11-19 14:01:32.573,Track
174,Government,NULL,GC19,"{length = 8, bytes = 0x00000000002f4849}",2015-11-19 14:01:38.963,2015-11-19 14:01:38.963,Track
175,Industry,NULL,GC19,"{length = 8, bytes = 0x00000000002f484a}",2015-11-19 14:01:44.713,2015-11-19 14:01:44.713,Track
176,Jobs & Human Capital,NULL,GC19,"{length = 8, bytes = 0x00000000002f484b}",2015-11-19 14:01:51.137,2015-11-19 14:01:51.137,Track
177,Media & Technology,NULL,GC19,"{length = 8, bytes = 0x00000000002f484c}",2015-11-19 14:02:03.510,2015-11-19 14:02:03.510,Track
178,Medical Research & Public Health ,NULL,GC19,"{length = 8, bytes = 0x00000000002f484d}",2015-11-19 14:02:08.980,2015-11-19 14:02:08.980,Track
179,Philanthropy & Impact Investing,NULL,GC19,"{length = 8, bytes = 0x00000000002f484e}",2015-11-19 14:02:14.590,2015-11-19 14:02:14.590,Track
180,Regions & Developing Markets,NULL,GC19,"{length = 8, bytes = 0x00000000002f484f}",2015-11-19 14:02:21.033,2015-11-19 14:02:21.033,Track
181,Equality,NULL,GC19,"{length = 8, bytes = 0x00000000002f4850}",2018-02-28 14:09:29.770,2018-02-28 14:09:29.770,Track
182,"Food, Nutrition & Sustainability",,GC19,"{length = 8, bytes = 0x00000000002ffb63}",2018-04-05 17:18:41.383,2018-04-05 17:18:41.383,Track
183,"Human Capital, Jobs & Education",NULL,GC19,"{length = 8, bytes = 0x00000000002f4852}",2018-04-05 17:22:28.507,2018-04-05 17:22:28.507,Track
184,Education,NULL,GC19,"{length = 8, bytes = 0x00000000002f4853}",2018-04-10 18:09:16.747,2018-04-10 18:09:16.747,Track
185,Aging & Longevity,NULL,GC21,"{length = 8, bytes = 0x000000000031c6f8}",2015-11-19 14:01:16.330,2015-11-19 14:01:16.330,Track
186,Energy & the Environment,NULL,GC21,"{length = 8, bytes = 0x000000000031c6f9}",2015-11-19 14:01:27.980,2015-11-19 14:01:27.980,Track
187,Finance,NULL,GC21,"{length = 8, bytes = 0x000000000031c6fa}",2015-11-19 14:01:32.573,2015-11-19 14:01:32.573,Track
188,Government,NULL,GC21,"{length = 8, bytes = 0x000000000031c6fb}",2015-11-19 14:01:38.963,2015-11-19 14:01:38.963,Track
189,Industry,NULL,GC21,"{length = 8, bytes = 0x000000000031c6fc}",2015-11-19 14:01:44.713,2015-11-19 14:01:44.713,Track
190,Jobs & Human Capital,NULL,GC21,"{length = 8, bytes = 0x000000000031c6fd}",2015-11-19 14:01:51.137,2015-11-19 14:01:51.137,Track
191,Media & Technology,NULL,GC21,"{length = 8, bytes = 0x000000000031c6fe}",2015-11-19 14:02:03.510,2015-11-19 14:02:03.510,Track
192,Medical Research & Public Health ,NULL,GC21,"{length = 8, bytes = 0x000000000031c6ff}",2015-11-19 14:02:08.980,2015-11-19 14:02:08.980,Track
193,Philanthropy & Impact Investing,NULL,GC21,"{length = 8, bytes = 0x000000000031c701}",2015-11-19 14:02:14.590,2015-11-19 14:02:14.590,Track
194,Regions & Developing Markets,NULL,GC21,"{length = 8, bytes = 0x000000000031c702}",2015-11-19 14:02:21.033,2015-11-19 14:02:21.033,Track
195,Equality,NULL,GC21,"{length = 8, bytes = 0x000000000031c703}",2018-02-28 14:09:29.770,2018-02-28 14:09:29.770,Track
196,"Food, Nutrition & Sustainability",NULL,GC21,"{length = 8, bytes = 0x000000000031c704}",2018-04-05 17:18:41.383,2018-04-05 17:18:41.383,Track
197,"Human Capital, Jobs, & Education",,GC21,"{length = 8, bytes = 0x000000000031c705}",2018-04-05 17:22:28.507,2018-04-05 17:22:28.507,Track
198,Education,NULL,GC21,"{length = 8, bytes = 0x000000000031c706}",2018-04-10 18:09:16.747,2018-04-10 18:09:16.747,Track
199,Business & Industry,,GC21,"{length = 8, bytes = 0x000000000031c707}",2020-01-23 13:04:56.367,2020-01-23 13:04:56.367,Track
200,Capital Access & Economic Opportunity,,GC21,"{length = 8, bytes = 0x000000000031c708}",2020-01-23 13:05:11.770,2020-01-23 13:05:11.770,Track
201,"Diversity, Equality, & Inclusion",,GC21,"{length = 8, bytes = 0x000000000031c709}",2020-01-23 13:05:29.990,2020-01-23 13:05:29.990,Track
202,Financial Markets,,GC21,"{length = 8, bytes = 0x000000000031c70a}",2020-01-23 13:05:36.250,2020-01-23 13:05:36.250,Track
204,Health & Medical Research,,GC21,"{length = 8, bytes = 0x000000000031c70b}",2020-01-23 13:05:57.687,2020-01-23 13:05:57.687,Track
205,Philanthropy & Social Impact,,GC21,"{length = 8, bytes = 0x000000000031c70c}",2020-01-23 13:07:37.210,2020-01-23 13:07:37.210,Track
206,"Policy, Politics, & Regulation",,GC21,"{length = 8, bytes = 0x000000000031c70d}",2020-01-23 13:07:48.987,2020-01-23 13:07:48.987,Track
207,Sustainability & Environment,,GC21,"{length = 8, bytes = 0x000000000031c70e}",2020-01-23 13:08:11.617,2020-01-23 13:08:11.617,Track
208,Society & Culture,,GC21,"{length = 8, bytes = 0x000000000031c70f}",2020-01-23 13:08:17.950,2020-01-23 13:08:17.950,Track
209,Technology & Innovation,,GC21,"{length = 8, bytes = 0x000000000031c710}",2020-01-23 13:08:26.927,2020-01-23 13:08:26.927,Track
210,Aging & Longevity,NULL,CALL,"{length = 8, bytes = 0x0000000000317c5b}",2015-11-19 14:01:16.330,2015-11-19 14:01:16.330,Track
211,Energy & the Environment,NULL,CALL,"{length = 8, bytes = 0x0000000000317c5c}",2015-11-19 14:01:27.980,2015-11-19 14:01:27.980,Track
